"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2004"	"2004"	1530	240694	635.7
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2005"	"2005"	1709	254645	671.1
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2006"	"2006"	1630	270046	603.6
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2007"	"2007"	1712	271680	630.2
	"Black or African American"	"2054-5"	"Female"	"F"	"51 years"	"51"	"2008"	"2008"	1662	284147	584.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2004"	"2004"	1598	231301	690.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2005"	"2005"	1695	239339	708.2
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2006"	"2006"	1676	253046	662.3
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2007"	"2007"	1687	268265	628.9
	"Black or African American"	"2054-5"	"Female"	"F"	"52 years"	"52"	"2008"	"2008"	1754	269682	650.4
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2004"	"2004"	1640	230246	712.3
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2005"	"2005"	1716	232012	739.6
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2006"	"2006"	1675	240407	696.7
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2007"	"2007"	1732	254567	680.4
	"Black or African American"	"2054-5"	"Female"	"F"	"53 years"	"53"	"2008"	"2008"	1721	270271	636.8
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2004"	"2004"	1737	230172	754.7
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2005"	"2005"	1707	230195	741.5
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2006"	"2006"	1818	231999	783.6
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2007"	"2007"	1817	240540	755.4
	"Black or African American"	"2054-5"	"Female"	"F"	"54 years"	"54"	"2008"	"2008"	1867	254859	732.6
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2004"	"2004"	1759	209913	838.0
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2005"	"2005"	1755	227232	772.3
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2006"	"2006"	1834	226822	808.6
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2007"	"2007"	1789	228100	784.3
	"Black or African American"	"2054-5"	"Female"	"F"	"55 years"	"55"	"2008"	"2008"	1818	236080	770.1
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2004"	"2004"	1672	199152	839.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2005"	"2005"	1847	211010	875.3
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2006"	"2006"	1859	228898	812.2
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2007"	"2007"	1883	228905	822.6
	"Black or African American"	"2054-5"	"Female"	"F"	"56 years"	"56"	"2008"	"2008"	1880	230648	815.1
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2004"	"2004"	1818	188184	966.1
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2005"	"2005"	1829	197296	927.0
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2006"	"2006"	1904	208761	912.0
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2007"	"2007"	1918	226325	847.5
	"Black or African American"	"2054-5"	"Female"	"F"	"57 years"	"57"	"2008"	"2008"	1980	226035	876.0
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2004"	"2004"	1622	154575	1049.3
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2005"	"2005"	1900	187045	1015.8
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2006"	"2006"	1958	196114	998.4
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2007"	"2007"	1987	207513	957.5
	"Black or African American"	"2054-5"	"Female"	"F"	"58 years"	"58"	"2008"	"2008"	1994	225068	886.0
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2004"	"2004"	1727	154598	1117.1
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2005"	"2005"	1639	153535	1067.5
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2006"	"2006"	1978	185717	1065.1
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2007"	"2007"	2054	194618	1055.4
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2008"	"2008"	2043	205968	991.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2004"	"2004"	1716	144328	1189.0
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2005"	"2005"	1759	151478	1161.2
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2006"	"2006"	1767	150077	1177.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2007"	"2007"	2025	180971	1119.0
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2008"	"2008"	2062	189239	1089.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2004"	"2004"	1849	145934	1267.0
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2005"	"2005"	1804	145091	1243.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2006"	"2006"	1824	152832	1193.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2007"	"2007"	1830	151823	1205.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2008"	"2008"	2105	183834	1145.1
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2004"	"2004"	1912	133245	1435.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2005"	"2005"	1977	144842	1364.9
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2006"	"2006"	1887	144125	1309.3
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2007"	"2007"	1889	151818	1244.3
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2008"	"2008"	1947	150894	1290.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2004"	"2004"	1884	127608	1476.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2005"	"2005"	1960	132283	1481.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2006"	"2006"	2033	144008	1411.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2007"	"2007"	1923	143478	1340.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2008"	"2008"	1981	151305	1309.3
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2004"	"2004"	1989	127071	1565.3
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2005"	"2005"	2071	125054	1656.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2006"	"2006"	1988	129352	1536.9
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2007"	"2007"	2078	140677	1477.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2008"	"2008"	2074	139907	1482.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2004"	"2004"	1992	114956	1732.8
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2005"	"2005"	2055	126347	1626.5
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2006"	"2006"	2070	124478	1662.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2007"	"2007"	2051	128983	1590.1
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2008"	"2008"	2233	140541	1588.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2004"	"2004"	2056	113959	1804.2
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2005"	"2005"	2011	113303	1774.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2006"	"2006"	2059	124590	1652.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2007"	"2007"	2101	122668	1712.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2008"	"2008"	2119	127119	1666.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2004"	"2004"	2167	107138	2022.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2005"	"2005"	2199	112306	1958.0
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2006"	"2006"	2092	111677	1873.3
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2007"	"2007"	2233	122888	1817.1
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2008"	"2008"	2141	120906	1770.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2004"	"2004"	2274	106721	2130.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2005"	"2005"	2286	105562	2165.6
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2006"	"2006"	2205	110737	1991.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2007"	"2007"	2138	110216	1939.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2008"	"2008"	2251	121384	1854.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2004"	"2004"	2331	105881	2201.5
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2005"	"2005"	2349	104251	2253.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2006"	"2006"	2301	102993	2234.1
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2007"	"2007"	2349	107978	2175.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2008"	"2008"	2292	107376	2134.6
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2004"	"2004"	2368	95367	2483.0
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2005"	"2005"	2521	102590	2457.4
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2006"	"2006"	2385	100765	2366.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2007"	"2007"	2318	99295	2334.5
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2008"	"2008"	2326	103891	2238.9
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2004"	"2004"	2543	94818	2682.0
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2005"	"2005"	2491	94147	2645.9
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2006"	"2006"	2444	101495	2408.0
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2007"	"2007"	2359	99876	2361.9
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2008"	"2008"	2315	98580	2348.3
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2004"	"2004"	2618	88719	2950.9
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2005"	"2005"	2585	91831	2815.0
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2006"	"2006"	2549	91053	2799.5
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2007"	"2007"	2687	98030	2741.0
	"Black or African American"	"2054-5"	"Female"	"F"	"72 years"	"72"	"2008"	"2008"	2509	96276	2606.0
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2004"	"2004"	2596	84392	3076.1
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2005"	"2005"	2659	86707	3066.6
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2006"	"2006"	2634	89847	2931.7
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2007"	"2007"	2570	89170	2882.1
	"Black or African American"	"2054-5"	"Female"	"F"	"73 years"	"73"	"2008"	"2008"	2631	96069	2738.7
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2004"	"2004"	2953	87505	3374.7
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2005"	"2005"	2707	81339	3328.0
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2006"	"2006"	2570	83504	3077.7
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2007"	"2007"	2707	86426	3132.2
	"Black or African American"	"2054-5"	"Female"	"F"	"74 years"	"74"	"2008"	"2008"	2750	85667	3210.1
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2004"	"2004"	2948	78474	3756.7
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2005"	"2005"	2952	83467	3536.7
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2006"	"2006"	2671	77442	3449.0
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2007"	"2007"	2773	79351	3494.6
	"Black or African American"	"2054-5"	"Female"	"F"	"75 years"	"75"	"2008"	"2008"	2778	81909	3391.6
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2004"	"2004"	3148	76775	4100.3
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2005"	"2005"	3008	76266	3944.1
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2006"	"2006"	2981	81338	3665.0
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2007"	"2007"	2779	75660	3673.0
	"Black or African American"	"2054-5"	"Female"	"F"	"76 years"	"76"	"2008"	"2008"	2776	77727	3571.5
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2004"	"2004"	3214	72902	4408.7
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2005"	"2005"	3181	72945	4360.8
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2006"	"2006"	3007	72411	4152.7
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2007"	"2007"	3085	77162	3998.1
	"Black or African American"	"2054-5"	"Female"	"F"	"77 years"	"77"	"2008"	"2008"	2965	71654	4137.9
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2004"	"2004"	3378	69856	4835.7
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2005"	"2005"	3405	69886	4872.2
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2006"	"2006"	3115	70049	4446.9
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2007"	"2007"	3037	69666	4359.4
	"Black or African American"	"2054-5"	"Female"	"F"	"78 years"	"78"	"2008"	"2008"	3148	74357	4233.6
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2004"	"2004"	3422	67185	5093.4
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2005"	"2005"	3487	66187	5268.4
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2006"	"2006"	3209	66259	4843.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2007"	"2007"	3250	66433	4892.1
	"Black or African American"	"2054-5"	"Female"	"F"	"79 years"	"79"	"2008"	"2008"	3113	66070	4711.7
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2004"	"2004"	3441	59397	5793.2
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2005"	"2005"	3565	62571	5697.5
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2006"	"2006"	3409	61514	5541.8
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2007"	"2007"	3168	61480	5152.9
	"Black or African American"	"2054-5"	"Female"	"F"	"80 years"	"80"	"2008"	"2008"	3151	61499	5123.7
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2004"	"2004"	3465	55441	6249.9
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2005"	"2005"	3448	56508	6101.8
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2006"	"2006"	3565	59820	5959.5
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2007"	"2007"	3376	59052	5717.0
	"Black or African American"	"2054-5"	"Female"	"F"	"81 years"	"81"	"2008"	"2008"	3347	59253	5648.7
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2004"	"2004"	3473	50510	6875.9
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2005"	"2005"	3594	51397	6992.6
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2006"	"2006"	3531	52421	6735.9
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2007"	"2007"	3547	55541	6386.3
	"Black or African American"	"2054-5"	"Female"	"F"	"82 years"	"82"	"2008"	"2008"	3374	54774	6159.9
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2004"	"2004"	3292	45275	7271.1
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2005"	"2005"	3534	46903	7534.7
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2006"	"2006"	3418	47856	7142.3
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2007"	"2007"	3425	48918	7001.5
	"Black or African American"	"2054-5"	"Female"	"F"	"83 years"	"83"	"2008"	"2008"	3549	51902	6837.9
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2004"	"2004"	3573	44157	8091.6
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2005"	"2005"	3422	41383	8269.1
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2006"	"2006"	3465	42927	8071.8
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2007"	"2007"	3435	43880	7828.2
	"Black or African American"	"2054-5"	"Female"	"F"	"84 years"	"84"	"2008"	"2008"	3519	44851	7846.0
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2004"	"2004"	3192	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2005"	"2005"	3510	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2006"	"2006"	3251	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2007"	"2007"	3409	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"85 years"	"85"	"2008"	"2008"	3431	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2004"	"2004"	3033	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2005"	"2005"	3245	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2006"	"2006"	3332	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2007"	"2007"	3319	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"86 years"	"86"	"2008"	"2008"	3305	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2004"	"2004"	2990	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2005"	"2005"	2968	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2006"	"2006"	3025	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2007"	"2007"	3293	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"87 years"	"87"	"2008"	"2008"	3177	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2004"	"2004"	2749	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2005"	"2005"	2890	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2006"	"2006"	2823	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2007"	"2007"	2947	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"88 years"	"88"	"2008"	"2008"	3193	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2004"	"2004"	2821	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2005"	"2005"	2633	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2006"	"2006"	2717	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"89 years"	"89"	"2007"	"2007"	2708	Not Applicable	Not Applicable
